,away_score,home_score,match,stage,time_x,weather,y,year,NHK,NHK_2,mean,temperature-humidity,month,day,n_tv,bus,time_y,w_cup_home,w_cup_away,hokkaido,tokyo,nagoya,osaka,fukuoka,teampca1,teampca2,teampca3,teampca4,teampca5
1201,0,3,29,1,36,9231.5,,2014,0,0,0.274568,74.6816,8,6,3,0,0,0,0,7725.6046445052125,2547.762226750947,257.27683978929764,1264.2290020573191,5733.925943372858,-1.1560864299395104,0.333575632459345,-1.1701195822017787,-0.5630149234589721,-1.0849396137538032
1202,1,1,31,1,38,9231.5,,2014,0,0,0.274568,70.94996,9,6,3,0,0,0,0,7725.6046445052125,2547.762226750947,257.27683978929764,1264.2290020573191,5733.925943372858,-0.9871916499652474,-0.009392309045384004,-0.16360352247505977,-1.785866089892723,-0.6405659024827434
1203,3,2,33,1,26,9231.5,,2014,0,0,0.274568,74.1364,9,1,3,0,0,0,0,7725.6046445052125,2547.762226750947,257.27683978929764,1264.2290020573191,5733.925943372858,-1.1928976785871017,-0.6124190105934051,-1.5075886334968505,-0.3173307448484155,0.31703267563936705
1204,0,1,35,1,32,8035.0,,2014,0,0,0.274568,69.72784999999999,10,5,2,0,0,0,0,7725.6046445052125,2547.762226750947,257.27683978929764,1264.2290020573191,5733.925943372858,-1.044412655618432,-0.7906213788183274,0.14138552067629798,0.1246385813786283,-1.726217728536323
1205,2,0,37,1,38,9231.5,,2014,0,0,0.274568,63.421519999999994,10,6,2,0,0,0,0,7725.6046445052125,2547.762226750947,257.27683978929764,1264.2290020573191,5733.925943372858,-1.0597643144854303,-0.6095338351425672,-0.8765673755263782,-1.3283713385948397,0.4991312398929959
1206,1,3,41,1,28,9231.5,,2014,0,0,0.274568,56.258,11,5,3,0,0,0,0,7725.6046445052125,2547.762226750947,257.27683978929764,1264.2290020573191,5733.925943372858,-1.1437557138552366,-1.2705300637506454,-1.2692679554031305,-0.6688665721904543,-0.547425414340175
1207,1,1,1,1,30,7346.0,6981.0,2012,0,1,0.4179584905660377,44.55532,3,6,5,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0920635471448028,0.24605929655442457,0.6954797383029587,-0.3410488138900578,-0.5386754559831155
1208,3,0,3,1,37,8035.0,5576.0,2012,0,0,0.4179584905660377,58.573119999999996,3,5,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.8417682563822031,0.3713320265289349,0.7260121338551517,-1.0403673472180959,-0.05060932899612121
1209,1,2,5,1,26,9231.5,5762.0,2012,0,0,0.4179584905660377,51.51688,3,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.8264165975152052,0.19024448285317586,1.7439650300578282,0.41264257275537225,-2.2759582974254413
1210,0,1,7,1,26,9231.5,7877.0,2012,0,0,0.4179584905660377,59.6348,4,6,4,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.9257596557520091,-0.28966420207914234,0.33331155397839884,-0.3808625808137109,-1.097165983229293
1211,0,2,9,1,32,8035.0,5851.0,2012,0,0,0.4179584905660377,62.68325,4,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0375199097702168,1.0672378251159294,-0.13592398922276405,-1.4059981621069737,-1.074306850237054
1212,1,2,11,1,32,7346.0,7139.0,2012,0,0,0.4179584905660377,67.49556,4,0,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.9235803723697169,-0.8883702719895152,-0.07075837452179916,-0.5772768305565358,-0.2805621250658002
1213,1,0,13,1,32,9231.5,9534.0,2012,0,0,0.4179584905660377,67.99408000000001,5,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.955919116302166,-0.47326199191483287,-0.44451334130919695,-1.1265608324668452,-1.3464960790797713
1214,2,1,15,1,32,8035.0,11088.0,2012,0,0,0.4179584905660377,68.0096,5,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0471888715367328,-0.675576837221889,0.5731128706557076,0.1672997838211889,-0.2546516262689738
1215,1,1,17,1,32,8035.0,9045.0,2012,0,0,0.4179584905660377,71.9776,6,5,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.1211574770739263,0.11393675330114687,0.7863149329987469,-0.9715083486548751,-1.476862548428624
1216,1,2,19,1,38,9231.5,5916.0,2012,0,0,0.4179584905660377,71.43119999999998,6,2,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.7714267478421687,-1.4662831377696346,-0.45381626119080165,-0.9338902789555855,-0.9115982771912654
1217,1,1,21,1,36,8035.0,7623.0,2012,0,0,0.4179584905660377,72.214,6,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,0.1182124593344546,-0.6501520003570338,-0.9289084327265261,0.3851790609774466,-1.834707995725649
1218,1,0,23,1,36,9231.5,12618.0,2012,0,0,0.4179584905660377,74.10368000000003,7,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.2745996519782892,0.6838839836374281,0.6180099556149522,0.6110470417624954,-2.0776983093377432
1219,0,0,24,1,38,9231.5,9457.0,2012,0,0,0.4179584905660377,80.17258000000002,7,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.7170009816431361,0.8482727500687098,-0.6755188998054474,0.6518996215714146,-1.141180201548504
1220,1,0,26,1,38,9231.5,7970.0,2012,0,0,0.4179584905660377,82.12186,7,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0353245482899325,0.514773205713441,0.7851321774150325,-0.11806133214216927,0.551126159060062
1221,0,2,27,1,38,9231.5,7306.0,2012,0,0,0.4179584905660377,79.88221,8,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.974901620483875,0.36844685107809816,0.09499087588467924,-0.029326753471672195,-0.23270789324975122
1222,1,1,30,1,38,9231.5,8172.0,2012,0,0,0.4179584905660377,81.37375,8,2,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.8284726092902326,0.29631436311591147,0.06749741805981187,-1.8681384372654712,-0.5089111783136202
1223,0,0,31,1,38,9231.5,9237.0,2012,0,0,0.4179584905660377,79.5592,8,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.5902041539952376,-1.2689381031988907,0.9755565926029224,0.5237428905717919,-1.0395032110027398
1224,1,3,34,1,28,8035.0,7155.0,2012,0,0,0.4179584905660377,80.76911,9,0,4,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.4908110697766244,-0.6137363050446103,0.781890440205337,-1.0006950765894753,-0.24233747529866273
1225,0,2,38,1,26,8035.0,8798.0,2012,0,0,0.4179584905660377,67.16208,10,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.9380903718362834,1.3144414941308478,0.4324599271797512,-0.27501093208222827,-1.6346801826429216
1226,1,2,41,1,26,8035.0,10640.0,2012,0,1,0.4179584905660377,61.65474999999999,11,6,4,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.2120234477166765,-0.4350349081646766,0.34378037485654567,-0.8488112137658393,-1.8831237631939746
1227,1,1,1,1,31,9231.5,9687.0,2013,0,1,0.4179584905660377,51.50225,3,6,4,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.00642233187422,0.9287114126955566,1.302331433507291,0.730179769440814,0.10205316205342306
1228,0,0,2,1,26,8035.0,6356.0,2013,0,0,0.4179584905660377,50.57348,3,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.8284726092902326,0.29631436311591147,0.06749741805981187,-1.8681384372654712,-0.5089111783136202
1229,1,1,4,1,32,8035.0,6279.0,2013,0,0,0.4179584905660377,56.61376,3,2,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.8417682563822031,0.3713320265289349,0.7260121338551517,-1.0403673472180959,-0.05060932899612121
1230,2,3,7,1,26,8035.0,6310.0,2013,0,0,0.4179584905660377,54.444280000000006,4,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.7691955918620199,0.9714735526261181,1.43897598690647,-1.4978620985159787,-1.1903064713718612
1231,1,1,9,1,38,9231.5,6234.0,2013,0,0,0.4179584905660377,63.17628000000001,4,2,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0471888715367328,-0.675576837221889,0.5731128706557076,0.1672997838211889,-0.2546516262689738
1232,0,2,10,1,26,9231.5,6983.0,2013,0,0,0.4179584905660377,59.30435,4,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.19379593520249,0.919949249963616,1.9102073990140107,-0.36773761882429384,-1.0630676058829518
1233,3,4,13,1,28,9231.5,11117.0,2013,0,0,0.4179584905660377,70.68052,5,0,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.8264165975152052,0.19024448285317586,1.7439650300578282,0.41264257275537225,-2.2759582974254413
1234,0,2,15,1,26,7346.0,8510.0,2013,0,0,0.4179584905660377,65.19657,5,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.7170009816431361,0.8482727500687098,-0.6755188998054474,0.6518996215714146,-1.141180201548504
1235,3,2,16,1,32,9231.5,8356.0,2013,0,0,0.4179584905660377,74.00788,5,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.974901620483875,0.36844685107809816,0.09499087588467924,-0.029326753471672195,-0.23270789324975122
1236,1,1,19,1,38,8035.0,8123.0,2013,0,0,0.4179584905660377,73.15097,6,5,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.1242737284891162,0.7290220562065396,0.5147232045499031,-0.5175907958306615,0.3215925372156914
1237,0,1,22,1,38,8035.0,7652.0,2013,0,0,0.4179584905660377,72.63316,7,2,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,0.07426991198051501,1.994293905652743,-0.39976696716835763,-0.7069968575342045,-0.770755835327761
1238,0,0,23,1,38,9231.5,11485.0,2013,0,0,0.4179584905660377,80.73210999999998,7,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.2745996519782892,0.6838839836374281,0.6180099556149522,0.6110470417624954,-2.0776983093377432
1239,2,1,26,1,38,9231.5,7807.0,2013,0,0,0.4179584905660377,78.7355,7,5,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.955919116302166,-0.47326199191483287,-0.44451334130919695,-1.1265608324668452,-1.3464960790797713
1240,3,2,27,1,38,8035.0,18269.0,2013,0,0,0.4179584905660377,78.2678,8,6,2,0,1,0,2,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,0.1227371953417832,2.053703607623213,-0.2510173806991913,0.05409291746698642,-1.1981857123895931
1241,0,2,29,1,38,9231.5,9762.0,2013,0,0,0.4179584905660377,81.36864,8,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.9380903718362834,1.3144414941308478,0.4324599271797512,-0.27501093208222827,-1.6346801826429216
1242,3,1,31,1,38,9231.5,8046.0,2013,0,0,0.4179584905660377,75.3472,8,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.2120234477166765,-0.4350349081646766,0.34378037485654567,-0.8488112137658393,-1.8831237631939746
1243,1,2,33,1,26,7346.0,7289.0,2013,0,0,0.4179584905660377,72.38033999999998,9,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.9257596557520091,-0.28966420207914234,0.33331155397839884,-0.3808625808137109,-1.097165983229293
1244,0,3,35,1,26,9231.5,9550.0,2013,0,0,0.4179584905660377,75.52996,9,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0353245482899325,0.514773205713441,0.7851321774150325,-0.11806133214216927,0.551126159060062
1245,1,1,37,1,26,7346.0,6705.0,2013,0,0,0.4179584905660377,67.26465999999999,10,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.1211574770739263,0.11393675330114687,0.7863149329987469,-0.9715083486548751,-1.476862548428624
1246,0,2,39,1,26,7346.0,6782.0,2013,0,0,0.4179584905660377,64.10953,11,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0375199097702168,1.0672378251159294,-0.13592398922276405,-1.4059981621069737,-1.074306850237054
1247,3,1,41,1,28,7346.0,8754.0,2013,0,1,0.4179584905660377,58.552,11,6,4,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0920635471448028,0.24605929655442457,0.6954797383029587,-0.3410488138900578,-0.5386754559831155
1248,0,0,1,1,30,9231.5,9577.0,2014,0,1,0.4179584905660377,53.94686,3,6,4,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0920635471448028,0.24605929655442457,0.6954797383029587,-0.3410488138900578,-0.5386754559831155
1249,2,1,3,1,34,9231.5,6312.0,2014,0,0,0.4179584905660377,59.03088,3,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.19379593520249,0.919949249963616,1.9102073990140107,-0.36773761882429384,-1.0630676058829518
1250,1,1,5,1,26,8035.0,6401.0,2014,0,0,0.4179584905660377,62.71476,3,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.5902041539952376,-1.2689381031988907,0.9755565926029224,0.5237428905717919,-1.0395032110027398
1251,3,0,8,1,38,8035.0,6117.0,2014,0,0,0.4179584905660377,57.9354,4,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.8284726092902326,0.29631436311591147,0.06749741805981187,-1.8681384372654712,-0.5089111783136202
1252,0,2,9,1,38,8035.0,6381.0,2014,0,0,0.4179584905660377,63.68216999999999,4,5,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.7691955918620199,0.9714735526261181,1.43897598690647,-1.4978620985159787,-1.1903064713718612
1253,1,1,12,1,28,9231.5,10743.0,2014,0,0,0.4179584905660377,63.82326,5,1,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.1242737284891162,0.7290220562065396,0.5147232045499031,-0.5175907958306615,0.3215925372156914
1254,1,2,14,1,26,9231.5,10756.0,2014,0,0,0.4179584905660377,70.57008,5,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.955919116302166,-0.47326199191483287,-0.44451334130919695,-1.1265608324668452,-1.3464960790797713
1255,1,2,15,1,38,9231.5,7290.0,2014,0,0,0.4179584905660377,69.05156,5,5,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.00642233187422,0.9287114126955566,1.302331433507291,0.730179769440814,0.10205316205342306
1256,0,0,17,1,26,9231.5,7484.0,2014,0,0,0.4179584905660377,75.92193,6,5,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.9257596557520091,-0.28966420207914234,0.33331155397839884,-0.3808625808137109,-1.097165983229293
1257,0,0,19,1,38,7346.0,8287.0,2014,0,0,0.4179584905660377,71.30742000000002,6,5,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.2745996519782892,0.6838839836374281,0.6180099556149522,0.6110470417624954,-2.0776983093377432
1258,2,2,21,1,38,8035.0,12359.0,2014,0,0,0.4179584905660377,74.24928,7,5,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.024046147559715,0.43425442821098004,2.9785266893804776,2.0184663583547606,-2.0035845895989333
1259,1,3,23,1,38,9231.5,7528.0,2014,0,0,0.4179584905660377,82.42608,7,5,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.2120234477166765,-0.4350349081646766,0.34378037485654567,-0.8488112137658393,-1.8831237631939746
1260,1,2,25,1,38,7346.0,,2014,0,0,0.4179584905660377,77.25712999999998,8,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.9380903718362834,1.3144414941308478,0.4324599271797512,-0.27501093208222827,-1.6346801826429216
1261,0,0,26,1,38,8035.0,,2014,0,0,0.4179584905660377,78.65007,8,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.4908110697766244,-0.6137363050446103,0.781890440205337,-1.0006950765894753,-0.24233747529866273
1262,0,1,28,1,38,7346.0,,2014,0,0,0.4179584905660377,75.6148,8,6,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0353245482899325,0.514773205713441,0.7851321774150325,-0.11806133214216927,0.551126159060062
1263,1,1,30,1,37,7346.0,,2014,0,0,0.4179584905660377,68.74788000000001,9,5,3,0,1,0,1,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.1958971582448543,-0.7710682416128688,1.1900560767247534,-1.6412780451764812,-1.1053528183414765
1264,1,1,32,1,38,8035.0,,2014,0,0,0.4179584905660377,64.847,9,5,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.1211574770739263,0.11393675330114687,0.7863149329987469,-0.9715083486548751,-1.476862548428624
1265,1,1,34,1,26,9231.5,,2014,0,0,0.4179584905660377,74.60379,9,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.8417682563822031,0.3713320265289349,0.7260121338551517,-1.0403673472180959,-0.05060932899612121
1266,4,1,37,1,26,9231.5,,2014,0,0,0.4179584905660377,68.67904,10,6,3,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.8264165975152052,0.19024448285317586,1.7439650300578282,0.41264257275537225,-2.2759582974254413
1267,3,2,39,1,26,8035.0,,2014,0,0,0.4179584905660377,66.54945000000001,11,5,2,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-1.0471888715367328,-0.675576837221889,0.5731128706557076,0.1672997838211889,-0.2546516262689738
1268,1,1,41,1,28,9231.5,,2014,0,1,0.4179584905660377,59.47376,11,5,4,0,1,0,0,9346.531813376363,4886.311853332314,2527.298622632009,1337.1015805376273,3048.287701109339,-0.974901620483875,0.36844685107809816,0.09499087588467924,-0.029326753471672195,-0.23270789324975122
1269,1,2,1,1,30,7346.0,7379.0,2012,0,1,0.2466747428188726,49.09651,3,6,5,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.3612522907740516,0.5898650375279684,-0.5483520876377497,0.291639291787767,1.985121291934829
1270,0,0,4,1,26,9231.5,5069.0,2012,0,0,0.2466747428188726,59.25646,3,1,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.42167521858011,0.7361913921633104,0.1417892138926027,0.2029047131172709,2.7689553442446426
1271,0,4,5,1,26,8035.0,4017.0,2012,0,0,0.2466747428188726,54.76671999999999,3,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.4238705800603952,1.2886560115658006,-0.779266952745193,-1.0850321168475336,1.1435223349475268
1272,1,1,8,1,32,9231.5,4878.0,2012,0,0,0.2466747428188726,63.7072,4,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.2281189266723802,0.5927502129788044,0.08266917033272231,-0.7194013019586558,2.1672198561884586
1273,3,1,10,1,38,9231.5,3262.0,2012,0,0,0.2466747428188726,58.67117,4,4,4,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.324441042126461,1.5358596805807179,-0.2108830363426775,0.04595511317721143,0.5831490025416582
1274,1,1,12,1,26,8035.0,7637.0,2012,0,0,0.2466747428188726,64.25847999999999,5,3,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-0.9765548242854144,-1.0475199167490203,0.33221362908049307,0.8447089358312316,1.1783259741818408
1275,1,1,14,1,26,8035.0,4040.0,2012,0,0,0.2466747428188726,69.45443,5,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.2127672678053822,0.41166266930304524,1.100622066535399,0.7336086180148113,-0.05812911224085996
1276,1,1,16,1,26,9231.5,4090.0,2012,0,0,0.2466747428188726,71.50854,5,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.1242737284891162,0.7290220562065396,0.5147232045499031,-0.5175907958306615,0.3215925372156914
1277,0,1,18,1,26,8035.0,8741.0,2012,0,0,0.2466747428188726,74.61771999999998,6,5,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.2148232795804093,0.5177325495657823,-0.575845545462618,-1.547172392006031,1.7089180068709613
1278,0,0,20,1,36,8035.0,3509.0,2012,0,0,0.2466747428188726,72.30530999999998,6,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.342269786592343,-0.25184380546496354,-1.0878563048316259,-0.8055947872074055,0.8713331061048095
1279,0,1,22,1,36,8035.0,3487.0,2012,0,0,0.2466747428188726,73.72856,7,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.507508147364104,0.3353549397510159,0.14297196947631838,-0.650542303395435,0.7409666367559572
1280,3,1,23,1,36,9231.5,5061.0,2012,0,0,0.2466747428188726,71.93087,7,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.1033516519333142,1.06969093651858,-1.3188618633278764,0.9728656668308543,1.0766489836360764
1281,3,0,26,1,36,9231.5,6037.0,2012,0,0,0.2466747428188726,81.22892,7,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.3099310426598938,-0.666952085539646,-0.7141013380442292,-0.2563107852970955,1.9372670601187811
1282,3,1,28,1,36,8035.0,7009.0,2012,0,0,0.2466747428188726,80.35679999999998,8,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-0.8771617400668016,-0.3923181185947407,0.13854747668290918,-0.6797290313300355,1.9754917098859182
1283,2,3,30,1,40,8035.0,3282.0,2012,0,0,0.2466747428188726,75.51228,8,2,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.4784142174349795,0.4674774830042945,0.052136774780529645,-0.020082768630616456,1.6791537292014647
1284,2,2,31,1,38,9231.5,6576.0,2012,0,0,0.2466747428188726,78.10924,8,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.312110326042187,-0.06824601562927199,-0.3100314095440294,-0.0598965355542709,1.1206632019552873
1285,1,1,34,1,38,8035.0,3092.0,2012,0,0,0.2466747428188726,73.39832,9,0,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.1577774181323455,-1.2448649513197652,-1.0971592247132298,-0.6129242336961462,1.3062309079933154
1286,1,1,36,1,30,8035.0,10902.0,2012,0,0,0.2466747428188726,69.0236,9,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.6609503222684652,0.9053021700872984,-0.02533300790747749,0.9320130870219357,0.1401308758468381
1287,1,1,38,1,38,9231.5,3721.0,2012,0,0,0.2466747428188726,63.0552,10,6,2,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.5983741180068542,-0.21361672171480692,-0.2995625886658831,-0.5278451685063993,0.3347054219906068
1288,3,2,39,1,26,9231.5,6144.0,2012,0,1,0.2466747428188726,70.22655,10,6,3,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-0.2681382109557228,-0.4287338139071628,-1.572251396248954,0.7061451062368855,0.383121189458932
1289,2,0,41,1,32,7346.0,9376.0,2012,0,0,0.2466747428188726,60.25212,11,6,2,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.4335395418269101,-0.4541586507720183,-0.0702300928667217,0.48826582908062804,1.9631775589156062
1290,1,2,2,1,32,9231.5,7204.0,2013,0,0,0.2466747428188726,53.1981,3,6,2,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.2127672678053822,0.41166266930304524,1.100622066535399,0.7336086180148113,-0.05812911224085996
1291,2,1,3,1,26,8035.0,4614.0,2013,0,1,0.2466747428188726,61.52861,3,6,3,0,7,0,1,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.4335395418269101,-0.4541586507720183,-0.0702300928667217,0.48826582908062804,1.9631775589156062
1292,1,0,5,1,28,8035.0,5188.0,2013,0,0,0.2466747428188726,59.14191,3,6,2,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.155546262152197,1.1928917390759897,0.7956330233840393,-1.1768960532565391,1.02752271381272
1293,1,1,6,1,26,8035.0,4104.0,2013,0,0,0.2466747428188726,58.92689,3,6,2,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.2281189266723802,0.5927502129788044,0.08266917033272231,-0.7194013019586558,2.1672198561884586
1294,1,2,8,1,32,8035.0,5936.0,2013,0,0,0.2466747428188726,66.4901,4,6,2,0,7,0,0,4373.777485581549,2865.7438918237385,2009.9690281840656,1567.274846030296,14.17501264034109,-1.2148232795804093,0.5177325495657823,-0.575845545462618,-1.547172392006031,1.7089180068709613
